id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
401768065301,301,"{'id': '92', 'text': 'Jump Shot'}",Christian Braun misses 28-foot three point jumper,59,61,3,10:58,False,0,{'id': '7'},[{'athlete': {'id': '4431767'}}],2025-05-02T03:34:06Z,True,"{'x': 25, 'y': 28}",658.0
401768065302,302,"{'id': '155', 'text': 'Defensive Rebound'}",Ivica Zubac defensive rebound,59,61,3,10:53,False,0,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-05-02T03:34:11Z,False,"{'x': 25, 'y': 28}",653.0
401768065303,303,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Norman Powell makes 4-foot driving floating jump shot (Kawhi Leonard assists),59,63,3,10:43,True,2,{'id': '12'},"[{'athlete': {'id': '2595516'}}, {'athlete': {'id': '6450'}}]",2025-05-02T03:34:21Z,True,"{'x': 28, 'y': 4}",643.0
401768065305,305,"{'id': '132', 'text': 'Step Back Jump Shot'}",Aaron Gordon misses 26-foot three point step back jumpshot,59,63,3,10:19,False,0,{'id': '7'},[{'athlete': {'id': '3064290'}}],2025-05-02T03:34:44Z,True,"{'x': 36, 'y': 24}",619.0
401768065306,306,"{'id': '155', 'text': 'Defensive Rebound'}",Ivica Zubac defensive rebound,59,63,3,10:16,False,0,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-05-02T03:34:47Z,False,"{'x': 36, 'y': 24}",616.0
401768065307,307,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kawhi Leonard makes 25-foot three pointer (James Harden assists),59,66,3,10:10,True,3,{'id': '12'},"[{'athlete': {'id': '6450'}}, {'athlete': {'id': '3992'}}]",2025-05-02T03:34:54Z,True,"{'x': 45, 'y': 16}",610.0
401768065309,309,"{'id': '16', 'text': 'Full Timeout'}",Nuggets Full timeout,59,66,3,10:09,False,0,{'id': '7'},,2025-05-02T03:35:04Z,False,"{'x': -214748340, 'y': -214748365}",609.0
401768065310,310,"{'id': '92', 'text': 'Jump Shot'}",Michael Porter Jr. makes 24-foot three point jumper (Nikola Jokic assists),62,66,3,9:49,True,3,{'id': '7'},"[{'athlete': {'id': '4278104'}}, {'athlete': {'id': '3112335'}}]",2025-05-02T03:38:52Z,True,"{'x': 1, 'y': 4}",589.0
401768065312,312,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kawhi Leonard misses 26-foot three point pullup jump shot,62,66,3,9:22,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T03:39:19Z,True,"{'x': 41, 'y': 21}",562.0
401768065313,313,"{'id': '155', 'text': 'Defensive Rebound'}",Christian Braun defensive rebound,62,66,3,9:18,False,0,{'id': '7'},[{'athlete': {'id': '4431767'}}],2025-05-02T03:39:23Z,False,"{'x': 41, 'y': 21}",558.0
401768065314,314,"{'id': '95', 'text': 'Layup Shot'}",Nikola Jokic misses layup,62,66,3,8:59,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T03:39:41Z,True,"{'x': 28, 'y': 2}",539.0
401768065316,316,"{'id': '155', 'text': 'Defensive Rebound'}",Nicolas Batum defensive rebound,62,66,3,8:56,False,0,{'id': '12'},[{'athlete': {'id': '3416'}}],2025-05-02T03:39:44Z,False,"{'x': 28, 'y': 2}",536.0
401768065317,317,"{'id': '44', 'text': 'Shooting Foul'}",Christian Braun shooting foul,62,66,3,8:55,False,0,{'id': '7'},[{'athlete': {'id': '4431767'}}],2025-05-02T03:39:49Z,False,"{'x': 25, 'y': 3}",535.0
401768065319,319,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Kawhi Leonard makes free throw 1 of 2,62,67,3,8:55,True,1,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T03:40:24Z,True,"{'x': -214748340, 'y': -214748365}",535.0
401768065320,320,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Kawhi Leonard makes free throw 2 of 2,62,68,3,8:55,True,1,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T03:40:24Z,True,"{'x': -214748340, 'y': -214748365}",535.0
401768065321,321,"{'id': '92', 'text': 'Jump Shot'}",Christian Braun makes 20-foot jumper (Jamal Murray assists),64,68,3,8:30,True,2,{'id': '7'},"[{'athlete': {'id': '4431767'}}, {'athlete': {'id': '3936299'}}]",2025-05-02T03:41:10Z,True,"{'x': 5, 'y': 4}",510.0
401768065323,323,"{'id': '131', 'text': 'Pullup Jump Shot'}",Norman Powell misses 25-foot three point pullup jump shot,64,68,3,8:23,False,0,{'id': '12'},[{'athlete': {'id': '2595516'}}],2025-05-02T03:41:17Z,True,"{'x': 8, 'y': 19}",503.0
401768065324,324,"{'id': '155', 'text': 'Defensive Rebound'}",Michael Porter Jr. defensive rebound,64,68,3,8:21,False,0,{'id': '7'},[{'athlete': {'id': '4278104'}}],2025-05-02T03:41:19Z,False,"{'x': 8, 'y': 19}",501.0
401768065325,325,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jamal Murray makes 16-foot pullup jump shot,66,68,3,8:11,True,2,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T03:41:30Z,True,"{'x': 28, 'y': 16}",491.0
401768065326,326,"{'id': '95', 'text': 'Layup Shot'}",Michael Porter Jr. blocks Ivica Zubac 's 2-foot layup,66,68,3,7:56,False,0,{'id': '12'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '4278104'}}]",2025-05-02T03:41:44Z,True,"{'x': 24, 'y': 2}",476.0
401768065328,328,"{'id': '155', 'text': 'Defensive Rebound'}",Michael Porter Jr. defensive rebound,66,68,3,7:53,False,0,{'id': '7'},[{'athlete': {'id': '4278104'}}],2025-05-02T03:41:47Z,False,"{'x': 24, 'y': 2}",473.0
401768065329,329,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Michael Porter Jr. misses two point shot,66,68,3,7:38,False,0,{'id': '7'},[{'athlete': {'id': '4278104'}}],2025-05-02T03:42:02Z,True,"{'x': 26, 'y': 3}",458.0
401768065330,330,"{'id': '155', 'text': 'Defensive Rebound'}",Nicolas Batum defensive rebound,66,68,3,7:37,False,0,{'id': '12'},[{'athlete': {'id': '3416'}}],2025-05-02T03:42:03Z,False,"{'x': 26, 'y': 3}",457.0
401768065331,331,"{'id': '109', 'text': 'Running Layup Shot'}",James Harden misses two point shot,66,68,3,7:32,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T03:42:08Z,True,"{'x': 24, 'y': 4}",452.0
401768065332,332,"{'id': '156', 'text': 'Offensive Rebound'}",Kawhi Leonard offensive rebound,66,68,3,7:29,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T03:42:11Z,False,"{'x': 24, 'y': 4}",449.0
401768065333,333,"{'id': '110', 'text': 'Driving Layup Shot'}",Norman Powell makes driving layup (Kawhi Leonard assists),66,70,3,7:25,True,2,{'id': '12'},"[{'athlete': {'id': '2595516'}}, {'athlete': {'id': '6450'}}]",2025-05-02T03:42:15Z,True,"{'x': 27, 'y': 1}",445.0
401768065334,334,"{'id': '63', 'text': 'Lost Ball Turnover'}",Nikola Jokic lost ball turnover (James Harden steals),66,70,3,7:00,False,0,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '3992'}}]",2025-05-02T03:42:40Z,False,"{'x': 24, 'y': 10}",420.0
401768065336,336,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Kawhi Leonard makes 4-foot two point shot,66,72,3,6:47,True,2,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T03:42:53Z,True,"{'x': 25, 'y': 5}",407.0
401768065337,337,"{'id': '110', 'text': 'Driving Layup Shot'}",Ivica Zubac blocks Nikola Jokic 's 5-foot driving layup,66,72,3,6:19,False,0,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '4017837'}}]",2025-05-02T03:43:21Z,True,"{'x': 22, 'y': 5}",379.0
401768065339,339,"{'id': '155', 'text': 'Defensive Rebound'}",Kawhi Leonard defensive rebound,66,72,3,6:15,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T03:43:25Z,False,"{'x': 22, 'y': 5}",375.0
401768065340,340,"{'id': '116', 'text': 'Running Dunk Shot'}",Norman Powell makes dunk (Kawhi Leonard assists),66,74,3,6:13,True,2,{'id': '12'},"[{'athlete': {'id': '2595516'}}, {'athlete': {'id': '6450'}}]",2025-05-02T03:43:27Z,True,"{'x': 26, 'y': 0}",373.0
401768065342,342,"{'id': '45', 'text': 'Personal Foul'}",Nicolas Batum personal foul,66,74,3,5:53,False,0,{'id': '12'},[{'athlete': {'id': '3416'}}],2025-05-02T03:43:53Z,False,"{'x': 16, 'y': 28}",353.0
401768065344,344,"{'id': '16', 'text': 'Full Timeout'}",Clippers Full timeout,66,74,3,5:53,False,0,{'id': '12'},,2025-05-02T03:44:08Z,False,"{'x': -214748340, 'y': -214748365}",353.0
401768065346,346,"{'id': '584', 'text': 'Substitution'}",Russell Westbrook enters the game for Michael Porter Jr.,66,74,3,5:53,False,0,{'id': '7'},"[{'athlete': {'id': '3468'}}, {'athlete': {'id': '4278104'}}]",2025-05-02T03:47:28Z,False,"{'x': -214748340, 'y': -214748365}",353.0
401768065348,348,"{'id': '70', 'text': 'Shot Clock Turnover'}",shot clock turnover ,66,74,3,5:39,False,0,{'id': '7'},,2025-05-02T03:48:03Z,False,"{'x': 41, 'y': 21}",339.0
401768065349,349,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Kawhi Leonard misses 13-foot two point shot,66,74,3,5:19,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T03:48:34Z,True,"{'x': 38, 'y': 1}",319.0
401768065350,350,"{'id': '156', 'text': 'Offensive Rebound'}",Kawhi Leonard offensive rebound,66,74,3,5:16,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T03:48:37Z,False,"{'x': 38, 'y': 1}",316.0
401768065351,351,"{'id': '138', 'text': 'Putback Dunk Shot'}",Kawhi Leonard makes 2-foot dunk,66,76,3,5:15,True,2,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T03:48:39Z,True,"{'x': 26, 'y': 2}",315.0
401768065352,352,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jamal Murray misses 21-foot step back jumpshot,66,76,3,5:00,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T03:48:54Z,True,"{'x': 13, 'y': 18}",300.0
401768065353,353,"{'id': '155', 'text': 'Defensive Rebound'}",Kawhi Leonard defensive rebound,66,76,3,4:57,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T03:48:57Z,False,"{'x': 13, 'y': 18}",297.0
401768065354,354,"{'id': '110', 'text': 'Driving Layup Shot'}",James Harden makes driving layup,66,78,3,4:45,True,2,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T03:49:09Z,True,"{'x': 25, 'y': 3}",285.0
401768065355,355,"{'id': '63', 'text': 'Lost Ball Turnover'}",Aaron Gordon lost ball turnover (Norman Powell steals),66,78,3,4:30,False,0,{'id': '7'},"[{'athlete': {'id': '3064290'}}, {'athlete': {'id': '2595516'}}]",2025-05-02T03:49:24Z,False,"{'x': 35, 'y': 15}",270.0
401768065357,357,"{'id': '45', 'text': 'Personal Foul'}",Russell Westbrook personal foul,66,78,3,4:17,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T03:49:42Z,False,"{'x': 23, 'y': 3}",257.0
401768065359,359,"{'id': '584', 'text': 'Substitution'}",Derrick Jones Jr. enters the game for Kawhi Leonard,66,78,3,4:17,False,0,{'id': '12'},"[{'athlete': {'id': '3936099'}}, {'athlete': {'id': '6450'}}]",2025-05-02T03:50:09Z,False,"{'x': -214748340, 'y': -214748365}",257.0
401768065361,361,"{'id': '131', 'text': 'Pullup Jump Shot'}",Nicolas Batum misses 27-foot three point pullup jump shot,66,78,3,4:02,False,0,{'id': '12'},[{'athlete': {'id': '3416'}}],2025-05-02T03:50:45Z,True,"{'x': 40, 'y': 23}",242.0
401768065362,362,"{'id': '156', 'text': 'Offensive Rebound'}",Ivica Zubac offensive rebound,66,78,3,3:58,False,0,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-05-02T03:50:50Z,False,"{'x': 40, 'y': 23}",238.0
401768065363,363,"{'id': '110', 'text': 'Driving Layup Shot'}",Norman Powell makes driving layup (Nicolas Batum assists),66,80,3,3:56,True,2,{'id': '12'},"[{'athlete': {'id': '2595516'}}, {'athlete': {'id': '3416'}}]",2025-05-02T03:50:51Z,True,"{'x': 24, 'y': 1}",236.0
401768065365,365,"{'id': '16', 'text': 'Full Timeout'}",Nuggets Full timeout,66,80,3,3:56,False,0,{'id': '7'},,2025-05-02T03:51:01Z,False,"{'x': -214748340, 'y': -214748365}",236.0
401768065366,366,"{'id': '92', 'text': 'Jump Shot'}",Nikola Jokic misses 26-foot three point jumper,66,80,3,3:41,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T03:52:42Z,True,"{'x': 21, 'y': 26}",221.0
401768065367,367,"{'id': '156', 'text': 'Offensive Rebound'}",Nuggets offensive team rebound,66,80,3,3:40,False,0,{'id': '7'},,2025-05-02T03:52:46Z,False,"{'x': 21, 'y': 26}",220.0
401768065369,369,"{'id': '92', 'text': 'Jump Shot'}",Christian Braun makes 24-foot three point jumper (Nikola Jokic assists),69,80,3,3:28,True,3,{'id': '7'},"[{'athlete': {'id': '4431767'}}, {'athlete': {'id': '3112335'}}]",2025-05-02T03:53:07Z,True,"{'x': 3, 'y': 11}",208.0
401768065371,371,"{'id': '110', 'text': 'Driving Layup Shot'}",Derrick Jones Jr. makes driving layup (James Harden assists),69,82,3,3:09,True,2,{'id': '12'},"[{'athlete': {'id': '3936099'}}, {'athlete': {'id': '3992'}}]",2025-05-02T03:53:25Z,True,"{'x': 24, 'y': 2}",189.0
401768065373,373,"{'id': '110', 'text': 'Driving Layup Shot'}",James Harden blocks Nikola Jokic 's 8-foot driving layup,69,82,3,2:50,False,0,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '3992'}}]",2025-05-02T03:53:45Z,True,"{'x': 24, 'y': 9}",170.0
401768065375,375,"{'id': '155', 'text': 'Defensive Rebound'}",Norman Powell defensive rebound,69,82,3,2:47,False,0,{'id': '12'},[{'athlete': {'id': '2595516'}}],2025-05-02T03:53:48Z,False,"{'x': 24, 'y': 9}",167.0
401768065376,376,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Norman Powell bad pass (Aaron Gordon steals),69,82,3,2:43,False,0,{'id': '12'},"[{'athlete': {'id': '2595516'}}, {'athlete': {'id': '3064290'}}]",2025-05-02T03:53:51Z,False,"{'x': 27, 'y': 1}",163.0
401768065378,378,"{'id': '116', 'text': 'Running Dunk Shot'}",Aaron Gordon makes 3-foot dunk (Jamal Murray assists),71,82,3,2:37,True,2,{'id': '7'},"[{'athlete': {'id': '3064290'}}, {'athlete': {'id': '3936299'}}]",2025-05-02T03:53:57Z,True,"{'x': 26, 'y': 3}",157.0
401768065380,380,"{'id': '92', 'text': 'Jump Shot'}",Norman Powell makes 23-foot three point jumper (Nicolas Batum assists),71,85,3,2:11,True,3,{'id': '12'},"[{'athlete': {'id': '2595516'}}, {'athlete': {'id': '3416'}}]",2025-05-02T03:54:23Z,True,"{'x': 49, 'y': 1}",131.0
401768065382,382,"{'id': '141', 'text': 'Cutting Layup Shot'}",Aaron Gordon makes 3-foot layup (Nikola Jokic assists),73,85,3,1:44,True,2,{'id': '7'},"[{'athlete': {'id': '3064290'}}, {'athlete': {'id': '3112335'}}]",2025-05-02T03:54:50Z,True,"{'x': 24, 'y': 4}",104.0
401768065384,384,"{'id': '92', 'text': 'Jump Shot'}",Derrick Jones Jr. makes 24-foot three point jumper (Nicolas Batum assists),73,88,3,1:26,True,3,{'id': '12'},"[{'athlete': {'id': '3936099'}}, {'athlete': {'id': '3416'}}]",2025-05-02T03:55:08Z,True,"{'x': 49, 'y': 5}",86.0
401768065386,386,"{'id': '131', 'text': 'Pullup Jump Shot'}",Christian Braun makes 27-foot three pointer,76,88,3,1:11,True,3,{'id': '7'},[{'athlete': {'id': '4431767'}}],2025-05-02T03:55:22Z,True,"{'x': 40, 'y': 23}",71.0
401768065387,387,"{'id': '130', 'text': 'Floating Jump Shot'}",Ivica Zubac makes 12-foot two point shot (James Harden assists),76,90,3,53.1,True,2,{'id': '12'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '3992'}}]",2025-05-02T03:55:43Z,True,"{'x': 24, 'y': 13}",53.1
401768065389,389,"{'id': '92', 'text': 'Jump Shot'}",Nikola Jokic makes 25-foot three point jumper,79,90,3,39.0,True,3,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T03:56:04Z,True,"{'x': 31, 'y': 25}",39.0
401768065390,390,"{'id': '131', 'text': 'Pullup Jump Shot'}",James Harden misses 26-foot three point pullup jump shot,79,90,3,31.1,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T03:56:19Z,True,"{'x': 22, 'y': 27}",31.1
401768065391,391,"{'id': '155', 'text': 'Defensive Rebound'}",Russell Westbrook defensive rebound,79,90,3,28.1,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T03:56:22Z,False,"{'x': 22, 'y': 27}",28.1
401768065392,392,"{'id': '45', 'text': 'Personal Foul'}",Derrick Jones Jr. personal foul,79,90,3,15.1,False,0,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-05-02T03:56:38Z,False,"{'x': 14, 'y': 23}",15.1
401768065394,394,"{'id': '584', 'text': 'Substitution'}",Michael Porter Jr. enters the game for Russell Westbrook,79,90,3,15.1,False,0,{'id': '7'},"[{'athlete': {'id': '4278104'}}, {'athlete': {'id': '3468'}}]",2025-05-02T03:56:46Z,False,"{'x': -214748340, 'y': -214748365}",15.1
401768065396,396,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Derrick Jones Jr. blocks Jamal Murray 's 9-foot driving floating jump shot,79,90,3,3.0,False,0,{'id': '7'},"[{'athlete': {'id': '3936299'}}, {'athlete': {'id': '3936099'}}]",2025-05-02T03:57:15Z,True,"{'x': 27, 'y': 9}",3.0
401768065398,398,"{'id': '155', 'text': 'Defensive Rebound'}",Norman Powell defensive rebound,79,90,3,2.1,False,0,{'id': '12'},[{'athlete': {'id': '2595516'}}],2025-05-02T03:57:15Z,False,"{'x': 27, 'y': 9}",2.1
401768065400,400,"{'id': '92', 'text': 'Jump Shot'}",James Harden misses 66-foot three point jumper,79,90,3,1.0,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T03:57:24Z,True,"{'x': 29, 'y': 66}",1.0
401768065401,401,"{'id': '156', 'text': 'Offensive Rebound'}",Clippers offensive team rebound,79,90,3,0.0,False,0,{'id': '12'},,2025-05-02T03:57:25Z,False,"{'x': 22, 'y': 18}",0.0
401768065402,402,"{'id': '412', 'text': 'End Period'}",End of the 3rd Quarter,79,90,3,0.0,False,0,,,2025-05-02T03:57:35Z,False,"{'x': -214748340, 'y': -214748365}",0.0
401768065403,403,"{'id': '584', 'text': 'Substitution'}",Kawhi Leonard enters the game for Nicolas Batum,79,90,4,12:00,False,0,{'id': '12'},"[{'athlete': {'id': '6450'}}, {'athlete': {'id': '3416'}}]",2025-05-02T04:00:34Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401768065404,404,"{'id': '584', 'text': 'Substitution'}",Bogdan Bogdanovic enters the game for Ivica Zubac,79,90,4,12:00,False,0,{'id': '12'},"[{'athlete': {'id': '3037789'}}, {'athlete': {'id': '4017837'}}]",2025-05-02T04:00:34Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401768065405,405,"{'id': '584', 'text': 'Substitution'}",Peyton Watson enters the game for Christian Braun,79,90,4,12:00,False,0,{'id': '7'},"[{'athlete': {'id': '4576087'}}, {'athlete': {'id': '4431767'}}]",2025-05-02T04:00:34Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401768065406,406,"{'id': '584', 'text': 'Substitution'}",Russell Westbrook enters the game for Nikola Jokic,79,90,4,12:00,False,0,{'id': '7'},"[{'athlete': {'id': '3468'}}, {'athlete': {'id': '3112335'}}]",2025-05-02T04:00:34Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401768065412,412,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",James Harden bad pass (Michael Porter Jr. steals),79,90,4,11:46,False,0,{'id': '12'},"[{'athlete': {'id': '3992'}}, {'athlete': {'id': '4278104'}}]",2025-05-02T04:01:13Z,False,"{'x': 31, 'y': 31}",706.0
401768065414,414,"{'id': '116', 'text': 'Running Dunk Shot'}",Russell Westbrook misses dunk,79,90,4,11:42,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T04:01:16Z,True,"{'x': 26, 'y': 3}",702.0
401768065415,415,"{'id': '156', 'text': 'Offensive Rebound'}",Peyton Watson offensive rebound,79,90,4,11:39,False,0,{'id': '7'},[{'athlete': {'id': '4576087'}}],2025-05-02T04:01:19Z,False,"{'x': 26, 'y': 3}",699.0
401768065416,416,"{'id': '125', 'text': 'Layup Shot Putback'}",Peyton Watson makes two point shot,81,90,4,11:38,True,2,{'id': '7'},[{'athlete': {'id': '4576087'}}],2025-05-02T04:01:20Z,True,"{'x': 24, 'y': 2}",698.0
401768065417,417,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kawhi Leonard makes 14-foot pullup jump shot,81,92,4,11:25,True,2,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T04:01:32Z,True,"{'x': 26, 'y': 15}",685.0
401768065418,418,"{'id': '141', 'text': 'Cutting Layup Shot'}",Michael Porter Jr. makes 4-foot layup (Russell Westbrook assists),83,92,4,11:10,True,2,{'id': '7'},"[{'athlete': {'id': '4278104'}}, {'athlete': {'id': '3468'}}]",2025-05-02T04:01:50Z,True,"{'x': 24, 'y': 4}",670.0
401768065420,420,"{'id': '44', 'text': 'Shooting Foul'}",Derrick Jones Jr. shooting foul,83,92,4,11:10,False,0,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-05-02T04:01:53Z,False,"{'x': 23, 'y': 4}",670.0
401768065422,422,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Michael Porter Jr. misses free throw 1 of 1,83,92,4,11:10,False,0,{'id': '7'},[{'athlete': {'id': '4278104'}}],2025-05-02T04:02:20Z,True,"{'x': -214748340, 'y': -214748365}",670.0
401768065423,423,"{'id': '155', 'text': 'Defensive Rebound'}",Derrick Jones Jr. defensive rebound,83,92,4,11:07,False,0,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-05-02T04:02:23Z,False,"{'x': -214748340, 'y': -214748365}",667.0
401768065424,424,"{'id': '141', 'text': 'Cutting Layup Shot'}",Derrick Jones Jr. misses layup,83,92,4,10:56,False,0,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-05-02T04:02:32Z,True,"{'x': 24, 'y': 3}",656.0
401768065425,425,"{'id': '155', 'text': 'Defensive Rebound'}",Michael Porter Jr. defensive rebound,83,92,4,10:54,False,0,{'id': '7'},[{'athlete': {'id': '4278104'}}],2025-05-02T04:02:34Z,False,"{'x': 24, 'y': 3}",654.0
401768065426,426,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jamal Murray misses 18-foot pullup jump shot,83,92,4,10:36,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T04:02:52Z,True,"{'x': 35, 'y': 16}",636.0
401768065427,427,"{'id': '155', 'text': 'Defensive Rebound'}",James Harden defensive rebound,83,92,4,10:35,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T04:02:53Z,False,"{'x': 35, 'y': 16}",635.0
401768065428,428,"{'id': '110', 'text': 'Driving Layup Shot'}",James Harden misses driving layup,83,92,4,10:26,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T04:03:02Z,True,"{'x': 27, 'y': 2}",626.0
401768065429,429,"{'id': '156', 'text': 'Offensive Rebound'}",James Harden offensive rebound,83,92,4,10:22,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T04:03:06Z,False,"{'x': 27, 'y': 2}",622.0
401768065430,430,"{'id': '94', 'text': 'Tip Shot'}",James Harden makes tip shot,83,94,4,10:22,True,2,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T04:03:06Z,True,"{'x': 25, 'y': 0}",622.0
401768065431,431,"{'id': '45', 'text': 'Personal Foul'}",Bogdan Bogdanovic personal foul,83,94,4,10:15,False,0,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-05-02T04:03:24Z,False,"{'x': 13, 'y': 20}",615.0
401768065433,433,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jamal Murray bad pass (Derrick Jones Jr. steals),83,94,4,10:04,False,0,{'id': '7'},"[{'athlete': {'id': '3936299'}}, {'athlete': {'id': '3936099'}}]",2025-05-02T04:03:46Z,False,"{'x': 23, 'y': 9}",604.0
401768065435,435,"{'id': '92', 'text': 'Jump Shot'}",Derrick Jones Jr. makes 25-foot three point jumper (Kawhi Leonard assists),83,97,4,9:44,True,3,{'id': '12'},"[{'athlete': {'id': '3936099'}}, {'athlete': {'id': '6450'}}]",2025-05-02T04:04:06Z,True,"{'x': 50, 'y': 3}",584.0
401768065437,437,"{'id': '110', 'text': 'Driving Layup Shot'}",Jamal Murray makes driving layup,85,97,4,9:25,True,2,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T04:04:24Z,True,"{'x': 26, 'y': 4}",565.0
401768065438,438,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kawhi Leonard makes 18-foot pullup jump shot,85,99,4,9:08,True,2,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T04:04:42Z,True,"{'x': 14, 'y': 15}",548.0
401768065439,439,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jamal Murray makes 27-foot three point step back jumpshot,88,99,4,8:55,True,3,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T04:04:54Z,True,"{'x': 29, 'y': 27}",535.0
401768065440,440,"{'id': '110', 'text': 'Driving Layup Shot'}",Peyton Watson blocks Kawhi Leonard 's 4-foot driving layup,88,99,4,8:38,False,0,{'id': '12'},"[{'athlete': {'id': '6450'}}, {'athlete': {'id': '4576087'}}]",2025-05-02T04:05:11Z,True,"{'x': 22, 'y': 3}",518.0
401768065442,442,"{'id': '155', 'text': 'Defensive Rebound'}",Jamal Murray defensive rebound,88,99,4,8:36,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T04:05:13Z,False,"{'x': 22, 'y': 3}",516.0
401768065443,443,"{'id': '45', 'text': 'Personal Foul'}",Bogdan Bogdanovic personal foul,88,99,4,8:36,False,0,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-05-02T04:05:19Z,False,"{'x': 22, 'y': 5}",516.0
401768065445,445,"{'id': '584', 'text': 'Substitution'}",Nicolas Batum enters the game for Norman Powell,88,99,4,8:36,False,0,{'id': '12'},"[{'athlete': {'id': '3416'}}, {'athlete': {'id': '2595516'}}]",2025-05-02T04:05:32Z,False,"{'x': -214748340, 'y': -214748365}",516.0
401768065446,446,"{'id': '584', 'text': 'Substitution'}",Christian Braun enters the game for Jamal Murray,88,99,4,8:36,False,0,{'id': '7'},"[{'athlete': {'id': '4431767'}}, {'athlete': {'id': '3936299'}}]",2025-05-02T04:05:32Z,False,"{'x': -214748340, 'y': -214748365}",516.0
